Customer_number, Customer_age, Gender, Number_of_counts, Education_level, Marital_status, Earnings, Card_category, Credit_limit, Avg_utilities_ratio, Attrition_flag
491408583,51,male,3,Student,Single,18743 zł brutto,Platinum,44460.0,0.37,Existing Customer
518086058,38,male,5,high school,Unknown,12261 zł brutto,Gold,24600.0,0.58,Attrited Customer
574926817,52,male,5,Student,Single,22898 zł brutto,Platinum,44460.0,0.53,Existing Customer
549501899,22,male,1,Graduate,Single,29175 zł brutto,Platinum,44460.0,0.4,Attrited Customer
235405622,59,male,2,Uneducated,Single,10407 zł brutto,Silver,13650.0,0.06,Existing Customer
714158430,38,male,1,Uneducated,Married,20696 zł brutto,Platinum,44460.0,0.33,Attrited Customer
428264836,34,female,3,high school,Married,13314 zł brutto,Gold,24600.0,0.41,Existing Customer
642115324,29,male,5,Uneducated,Unknown,11271 zł brutto,Silver,13650.0,0.12,Attrited Customer
775053649,35,male,5,high school,Unknown,4127 zł brutto,White,3750.0,0.06,Attrited Customer
686543188,62,male,1,Collage,Unknown,27011 zł brutto,Platinum,44460.0,0.87,Existing Customer
401141033,39,male,2,Doctorate,Married,16701 zł brutto,Gold,24600.0,0.9,Existing Customer
880335143,23,female,3,Student,Married,12501 zł brutto,Gold,24600.0,0.9,Attrited Customer
911955794,30,female,3,Post-Graduate,Married,16655 zł brutto,Gold,24600.0,0.92,Existing Customer
265908263,30,female,4,Post-Graduate,Unknown,18480 zł brutto,Platinum,44460.0,0.42,Attrited Customer
514654862,38,female,4,Graduate,Single,9344 zł brutto,Silver,13650.0,0.51,Existing Customer
259135575,49,male,2,Student,Married,16253 zł brutto,Gold,24600.0,0.56,Existing Customer
884818992,54,male,3,high school,Unknown,8150 zł brutto,Silver,13650.0,0.47,Existing Customer
641439457,45,female,4,Professor,Unknown,22330 zł brutto,Platinum,44460.0,0.29,Attrited Customer
301230517,53,male,3,Professor,Married,2512 zł brutto,White,3750.0,0.71,Existing Customer
497089702,29,female,3,Unknown,Unknown,25228 zł brutto,Platinum,44460.0,0.02,Attrited Customer
855693875,45,male,1,Unknown,Single,2855 zł brutto,White,3750.0,0.43,Attrited Customer
467109714,43,male,5,Collage,Married,5728 zł brutto,Black,7900.0,0.95,Attrited Customer
943930584,55,male,2,Professor,Married,21452 zł brutto,Platinum,44460.0,0.11,Attrited Customer
117043561,61,female,1,Doctorate,Unknown,31568 zł brutto,Platinum,44460.0,0.34,Attrited Customer
489579008,43,female,4,high school,Married,27246 zł brutto,Platinum,44460.0,0.66,Attrited Customer
236665776,21,female,5,Graduate,Married,16769 zł brutto,Gold,24600.0,0.63,Attrited Customer
272071025,31,male,2,Collage,Married,19061 zł brutto,Platinum,44460.0,0.31,Attrited Customer
609746339,28,female,5,Graduate,Unknown,28385 zł brutto,Platinum,44460.0,0.8,Existing Customer
817526800,55,female,4,Graduate,Married,23282 zł brutto,Platinum,44460.0,0.22,Existing Customer
234048589,31,male,3,Graduate,Unknown,26426 zł brutto,Platinum,44460.0,0.21,Attrited Customer
772179631,31,female,3,Graduate,Married,27340 zł brutto,Platinum,44460.0,0.24,Existing Customer
367156927,59,male,5,Unknown,Married,4521 zł brutto,White,3750.0,0.01,Existing Customer
246446090,57,male,5,Unknown,Married,2967 zł brutto,White,3750.0,0.73,Attrited Customer
282929630,55,female,2,high school,Married,22519 zł brutto,Platinum,44460.0,0.82,Attrited Customer
967852720,38,female,3,Student,Married,8770 zł brutto,Silver,13650.0,0.19,Existing Customer
135254320,29,female,3,Post-Graduate,Unknown,22494 zł brutto,Platinum,44460.0,0.88,Attrited Customer
341326231,43,male,5,high school,Unknown,3872 zł brutto,White,3750.0,0.91,Attrited Customer
365589340,44,male,3,Unknown,Married,25438 zł brutto,Platinum,44460.0,0.18,Attrited Customer
975305671,26,male,2,Doctorate,Unknown,6046 zł brutto,Black,7900.0,0.27,Existing Customer
319908966,23,male,4,Student,Married,23193 zł brutto,Platinum,44460.0,0.61,Existing Customer
148849555,21,male,4,Collage,Unknown,28514 zł brutto,Platinum,44460.0,0.41,Existing Customer
559318561,20,female,5,Doctorate,Single,13390 zł brutto,Gold,24600.0,0.78,Existing Customer
625006953,26,male,3,Uneducated,Married,20821 zł brutto,Platinum,44460.0,0.47,Attrited Customer
243757519,48,female,4,Professor,Unknown,10121 zł brutto,Silver,13650.0,0.09,Attrited Customer
109787768,31,male,1,Professor,Married,22479 zł brutto,Platinum,44460.0,0.61,Existing Customer
117315910,54,female,4,Student,Unknown,31636 zł brutto,Platinum,44460.0,1.0,Existing Customer
728447780,51,female,1,Graduate,Unknown,13630 zł brutto,Gold,24600.0,0.3,Existing Customer
179897070,30,male,1,Student,Single,9205 zł brutto,Silver,13650.0,0.91,Attrited Customer
471887694,52,female,3,Unknown,Married,24179 zł brutto,Platinum,44460.0,0.09,Existing Customer
511039086,29,male,3,Professor,Unknown,11413 zł brutto,Silver,13650.0,0.76,Attrited Customer
252324689,29,female,1,Unknown,Single,25389 zł brutto,Platinum,44460.0,0.13,Existing Customer
265344312,41,male,1,Collage,Unknown,16640 zł brutto,Gold,24600.0,0.46,Attrited Customer
782393521,38,male,4,high school,Unknown,12093 zł brutto,Gold,24600.0,0.32,Existing Customer
198726818,41,male,2,Unknown,Single,8697 zł brutto,Silver,13650.0,0.21,Existing Customer
818009685,27,female,1,Uneducated,Unknown,27947 zł brutto,Platinum,44460.0,0.27,Attrited Customer
538188225,57,female,1,Collage,Married,7804 zł brutto,Silver,13650.0,0.83,Attrited Customer
989351072,51,male,5,Uneducated,Single,10331 zł brutto,Silver,13650.0,0.73,Existing Customer
716205966,54,male,4,Post-Graduate,Single,31919 zł brutto,Platinum,44460.0,0.18,Existing Customer
214727248,53,male,4,Graduate,Unknown,15827 zł brutto,Gold,24600.0,0.66,Existing Customer
643223312,31,female,1,Graduate,Unknown,9623 zł brutto,Silver,13650.0,0.56,Existing Customer
637356632,39,male,3,Graduate,Married,12295 zł brutto,Gold,24600.0,0.13,Existing Customer
784070393,50,female,2,Unknown,Unknown,12098 zł brutto,Gold,24600.0,0.05,Existing Customer
152280404,37,female,3,Collage,Unknown,15939 zł brutto,Gold,24600.0,0.28,Existing Customer
733449703,55,female,3,Post-Graduate,Married,23129 zł brutto,Platinum,44460.0,0.29,Attrited Customer
457505219,33,male,3,Collage,Unknown,2782 zł brutto,White,3750.0,0.95,Attrited Customer
440226310,27,female,2,Collage,Unknown,5465 zł brutto,Black,7900.0,0.57,Attrited Customer
201869651,41,female,2,Professor,Married,29629 zł brutto,Platinum,44460.0,0.64,Existing Customer
547110232,39,male,2,high school,Single,23079 zł brutto,Platinum,44460.0,0.98,Attrited Customer
407431193,58,female,2,Professor,Married,11932 zł brutto,Silver,13650.0,0.62,Existing Customer
569493260,47,female,3,Student,Unknown,4528 zł brutto,White,3750.0,0.8,Existing Customer
720230916,46,female,4,Unknown,Unknown,28920 zł brutto,Platinum,44460.0,0.25,Attrited Customer
606972866,25,female,5,high school,Married,7596 zł brutto,Silver,13650.0,0.72,Attrited Customer
216004472,62,female,2,high school,Married,11455 zł brutto,Silver,13650.0,0.13,Existing Customer
753416323,58,male,4,Professor,Married,18756 zł brutto,Platinum,44460.0,0.05,Existing Customer
886603882,39,male,4,high school,Unknown,13312 zł brutto,Gold,24600.0,0.3,Existing Customer
995422134,57,male,3,Student,Single,27252 zł brutto,Platinum,44460.0,0.12,Attrited Customer
815855830,52,male,3,Post-Graduate,Unknown,25587 zł brutto,Platinum,44460.0,0.89,Existing Customer
923795199,47,female,2,Uneducated,Single,28332 zł brutto,Platinum,44460.0,0.85,Existing Customer
497199666,26,female,5,Graduate,Married,5772 zł brutto,Black,7900.0,0.68,Attrited Customer
242194927,46,female,2,Post-Graduate,Unknown,8819 zł brutto,Silver,13650.0,0.14,Existing Customer
155872646,52,female,2,Unknown,Married,28953 zł brutto,Platinum,44460.0,0.26,Existing Customer
412491198,33,male,1,Post-Graduate,Unknown,12644 zł brutto,Gold,24600.0,0.03,Existing Customer
970950813,21,male,5,Graduate,Single,22012 zł brutto,Platinum,44460.0,0.19,Attrited Customer
327476702,52,female,4,Professor,Single,18801 zł brutto,Platinum,44460.0,0.29,Attrited Customer
899334203,61,male,3,high school,Unknown,28160 zł brutto,Platinum,44460.0,0.73,Existing Customer
723148614,50,female,3,Post-Graduate,Single,21508 zł brutto,Platinum,44460.0,0.79,Attrited Customer
199995127,28,male,2,Collage,Unknown,26137 zł brutto,Platinum,44460.0,0.33,Existing Customer
742485475,47,female,1,Unknown,Married,3854 zł brutto,White,3750.0,0.11,Existing Customer
918570721,60,male,1,high school,Married,6195 zł brutto,Black,7900.0,0.48,Existing Customer
266588792,59,male,3,Doctorate,Single,5205 zł brutto,Black,7900.0,0.66,Attrited Customer
352974470,49,female,3,Student,Married,30074 zł brutto,Platinum,44460.0,0.38,Attrited Customer
836802946,41,female,3,high school,Unknown,21877 zł brutto,Platinum,44460.0,0.9,Attrited Customer
980855766,26,male,1,high school,Single,8990 zł brutto,Silver,13650.0,0.64,Existing Customer
799306246,58,male,1,Student,Married,9299 zł brutto,Silver,13650.0,0.89,Attrited Customer
413362500,37,male,3,Professor,Unknown,17179 zł brutto,Gold,24600.0,0.31,Attrited Customer
367442172,21,male,1,Collage,Single,11537 zł brutto,Silver,13650.0,0.57,Attrited Customer
702203968,30,male,3,Graduate,Single,18566 zł brutto,Platinum,44460.0,0.27,Existing Customer
378947454,37,female,1,Professor,Unknown,20577 zł brutto,Platinum,44460.0,0.96,Existing Customer
880362042,57,male,4,Professor,Unknown,4736 zł brutto,White,3750.0,0.28,Attrited Customer
303728724,37,male,2,Unknown,Married,24185 zł brutto,Platinum,44460.0,0.85,Attrited Customer
175388120,47,male,2,high school,Married,2821 zł brutto,White,3750.0,0.41,Existing Customer
913241000,25,female,5,Doctorate,Unknown,21292 zł brutto,Platinum,44460.0,0.32,Existing Customer
594240547,28,female,5,Post-Graduate,Unknown,30714 zł brutto,Platinum,44460.0,0.56,Attrited Customer
606433733,44,male,1,Graduate,Married,20785 zł brutto,Platinum,44460.0,0.54,Existing Customer
413528513,43,male,1,Graduate,Married,26734 zł brutto,Platinum,44460.0,0.06,Existing Customer
853493129,50,female,1,high school,Married,12064 zł brutto,Gold,24600.0,0.33,Attrited Customer
713053857,21,female,5,high school,Single,27253 zł brutto,Platinum,44460.0,0.12,Existing Customer
968536715,41,female,1,Professor,Married,13051 zł brutto,Gold,24600.0,0.79,Attrited Customer
359510092,29,male,3,Professor,Single,27758 zł brutto,Platinum,44460.0,0.54,Existing Customer
332979295,49,female,1,Collage,Single,21832 zł brutto,Platinum,44460.0,0.62,Attrited Customer
997861643,28,female,4,Unknown,Married,31638 zł brutto,Platinum,44460.0,0.52,Attrited Customer
860341047,58,male,3,Student,Married,27522 zł brutto,Platinum,44460.0,0.88,Attrited Customer
912041045,25,male,4,Doctorate,Single,16147 zł brutto,Gold,24600.0,0.27,Attrited Customer
645952622,42,female,3,Doctorate,Married,20396 zł brutto,Platinum,44460.0,0.2,Attrited Customer
517402444,40,female,1,Doctorate,Unknown,6895 zł brutto,Black,7900.0,0.35,Attrited Customer
217368985,24,male,3,high school,Single,11353 zł brutto,Silver,13650.0,0.73,Attrited Customer
588714839,53,male,1,Professor,Married,15512 zł brutto,Gold,24600.0,0.7,Attrited Customer
571241624,36,male,1,Student,Single,9317 zł brutto,Silver,13650.0,0.96,Attrited Customer
856430829,61,female,1,Student,Single,28843 zł brutto,Platinum,44460.0,0.1,Attrited Customer
161055944,32,male,2,Doctorate,Single,31467 zł brutto,Platinum,44460.0,0.52,Attrited Customer
702958064,44,male,3,Doctorate,Single,21564 zł brutto,Platinum,44460.0,0.67,Attrited Customer
211397519,48,female,4,Collage,Married,11323 zł brutto,Silver,13650.0,0.95,Attrited Customer
122783266,55,male,1,Post-Graduate,Married,31591 zł brutto,Platinum,44460.0,0.68,Existing Customer
426842495,50,female,3,Student,Married,17397 zł brutto,Gold,24600.0,0.0,Attrited Customer
146967691,29,male,3,Post-Graduate,Unknown,17630 zł brutto,Gold,24600.0,0.67,Attrited Customer
452804412,27,female,1,Post-Graduate,Married,11149 zł brutto,Silver,13650.0,0.63,Existing Customer
691331418,60,female,5,Collage,Unknown,22492 zł brutto,Platinum,44460.0,0.31,Attrited Customer
503228405,47,male,2,Post-Graduate,Single,13781 zł brutto,Gold,24600.0,0.93,Attrited Customer
540330199,54,male,5,Unknown,Married,20380 zł brutto,Platinum,44460.0,0.68,Existing Customer
801174772,61,female,2,Post-Graduate,Married,7781 zł brutto,Silver,13650.0,0.15,Existing Customer
109934609,18,male,2,Post-Graduate,Unknown,7631 zł brutto,Silver,13650.0,0.54,Attrited Customer
494479802,35,male,5,Unknown,Single,22188 zł brutto,Platinum,44460.0,0.44,Attrited Customer
279642295,25,female,2,high school,Married,20174 zł brutto,Platinum,44460.0,0.56,Attrited Customer
324435565,26,female,1,Doctorate,Unknown,9303 zł brutto,Silver,13650.0,0.86,Attrited Customer
974036584,27,male,5,Post-Graduate,Single,28622 zł brutto,Platinum,44460.0,0.86,Attrited Customer
591188902,31,female,4,Post-Graduate,Married,9135 zł brutto,Silver,13650.0,0.77,Attrited Customer
